key,n_samples,mean_true,mean_gen,var_true,var_gen,skew_true,skew_gen,kurt_true,kurt_gen,psd_power_ratio,psd_log_l2,peak_freq_true_hz,peak_freq_gen_hz
Alpha1_6/3_1_2/a070/sideright,4896,0.7315743565559387,0.7337787747383118,0.043564196676015854,0.036810409277677536,0.05886761242250508,0.044559499597846344,2.79750919342041,2.8252739906311035,0.7558690309524536,0.5459822416305542,3.90625,3.90625
Alpha1_6/3_1_2/a075/windward,4896,-0.13915443420410156,-0.1376926153898239,0.014321885071694851,0.011795843951404095,0.1453243013362765,0.17295653760482618,2.604015350341797,2.579014778137207,0.7868328094482422,0.45146048069000244,3.90625,3.90625
Alpha1_6/3_1_2/a075/leeward,4896,-0.9911340475082397,-0.9894203543663025,0.02172970212996006,0.019089246168732643,-0.15156999462027135,-0.09690503044189154,2.926723003387451,2.965625524520874,0.8021811842918396,0.45989498496055603,3.90625,3.90625
Alpha1_6/3_1_2/a075/sideleft,4896,-0.5743617415428162,-0.5732443928718567,0.01257583498954773,0.010835645720362663,-0.20878499073307327,-0.17142912333307106,2.9785938262939453,2.976391077041626,0.7638713717460632,0.4297667443752289,3.90625,3.90625
Alpha1_6/3_1_2/a075/sideright,4896,0.8258529901504517,0.8281855583190918,0.04668257012963295,0.039429228752851486,0.3945257678749643,0.4192707421031201,2.8044140338897705,2.699002981185913,0.7602136135101318,0.47964876890182495,3.90625,3.90625
Alpha1_6/3_1_2/a080/windward,4896,-0.2830311954021454,-0.28163474798202515,0.010355920530855656,0.008308688178658485,0.47658557465212753,0.45679881171310166,3.4524264335632324,3.3217132091522217,0.7283798456192017,0.5306580662727356,3.90625,3.90625
Alpha1_6/3_1_2/a080/leeward,4896,-0.8591704368591309,-0.8584680557250977,0.023639457300305367,0.021061012521386147,-0.3410426360859546,-0.3257395889272826,2.475850820541382,2.382349729537964,0.7907883524894714,0.48927628993988037,3.90625,3.90625
Alpha1_6/3_1_2/a080/sideleft,4896,-0.44344183802604675,-0.4432314336299896,0.009465409442782402,0.008116047829389572,-0.33113608211188517,-0.2882401683575663,2.9087531566619873,2.7588744163513184,0.7398857474327087,0.6785224080085754,3.90625,3.90625
Alpha1_6/3_1_2/a080/sideright,4896,0.7925400137901306,0.7958424687385559,0.044898804277181625,0.03824976459145546,0.473086977599436,0.5243771948312972,2.6448159217834473,2.5660817623138428,0.7598438858985901,0.4698636829853058,3.90625,3.90625
Alpha1_6/3_1_2/a085/windward,4896,-0.37986940145492554,-0.3787792921066284,0.011013754643499851,0.009214093908667564,-0.4182778560019631,-0.4673649272504131,2.5940966606140137,2.5376665592193604,0.743994414806366,0.44901037216186523,3.90625,3.90625
Alpha1_6/3_1_2/a085/leeward,4896,-0.7761547565460205,-0.7748548984527588,0.026105055585503578,0.023363281041383743,-0.6571151098317654,-0.6247598912977558,3.343376398086548,3.2425742149353027,0.8231832981109619,0.4456239640712738,3.90625,3.90625
Alpha1_6/3_1_2/a085/sideleft,4896,-0.37568530440330505,-0.37512701749801636,0.006189030595123768,0.005203040782362223,-0.34535422025239193,-0.3226143706076135,3.0660181045532227,2.951855182647705,0.725045919418335,0.6629981398582458,3.90625,3.90625
Alpha1_6/3_1_2/a085/sideright,4896,0.8437972664833069,0.8462573289871216,0.06830374896526337,0.05982526019215584,0.49558980223027216,0.49813688997103794,3.390244960784912,3.3719871044158936,0.7998315095901489,0.5346048474311829,3.90625,3.90625
Alpha1_6/3_1_2/a090/windward,4896,-0.5360132455825806,-0.5349026918411255,0.012288911268115044,0.01017385721206665,-0.6462898357437599,-0.7310150178073831,4.102993011474609,4.214710712432861,0.7144113779067993,0.5793942809104919,3.90625,3.90625
Alpha1_6/3_1_2/a090/leeward,4896,-0.6574724912643433,-0.6565226912498474,0.015600768849253654,0.013236110098659992,-0.24449300026373355,-0.2188069841839007,2.600593328475952,2.4594295024871826,0.7556520700454712,0.5748746991157532,3.90625,3.90625
Alpha1_6/3_1_2/a090/sideleft,4896,-0.3390684127807617,-0.33867013454437256,0.002576512051746249,0.001736186444759369,-0.27053328522353925,-0.39154038011774195,2.9251656532287598,2.8003089427948,0.5239010453224182,1.0019466876983643,3.90625,3.90625
Alpha1_6/3_1_2/a090/sideright,4896,0.8491783142089844,0.8519275188446045,0.051784757524728775,0.042972587049007416,0.5479052257722156,0.6560232095467964,3.6234846115112305,3.8647029399871826,0.6959309577941895,0.4704035818576813,3.90625,3.90625
Alpha1_6/3_1_2/a095/windward,4896,-0.6451361179351807,-0.6444470286369324,0.017208674922585487,0.015091282315552235,-0.8015432723748089,-0.8206820777169319,3.6240391731262207,3.52463436126709,0.7535157799720764,0.6176219582557678,3.90625,3.90625
Alpha1_6/3_1_2/a095/leeward,4896,-0.5062986612319946,-0.5055474042892456,0.016815638169646263,0.014369337819516659,-0.3066679692086984,-0.31875836411229175,2.9021990299224854,2.8810718059539795,0.7875096201896667,0.6016765236854553,3.90625,3.90625
Alpha1_6/3_1_2/a095/sideleft,4896,-0.3307342827320099,-0.330458402633667,0.0030686352401971817,0.0021767776925116777,-0.439725525501699,-0.6089893234060041,3.0781643390655518,2.991945505142212,0.5118182897567749,0.9236465692520142,3.90625,3.90625
Alpha1_6/3_1_2/a095/sideright,4896,0.8082695007324219,0.8119540810585022,0.07145586609840393,0.06186775863170624,0.5953012125947668,0.5759965349436035,2.8471803665161133,2.8693418502807617,0.788111686706543,0.5215293169021606,3.90625,3.90625
Alpha1_6/3_1_2/a100/windward,4896,-0.7981114387512207,-0.7973069548606873,0.01710129715502262,0.01487389300018549,-0.6328827177483207,-0.6714285326015821,3.9499382972717285,4.058119297027588,0.7795212864875793,0.541675865650177,3.90625,3.90625
Alpha1_6/3_1_2/a100/leeward,4896,-0.4144778847694397,-0.4136500060558319,0.017934033647179604,0.015505675226449966,0.0055170114340152895,0.06128636312549733,2.8065850734710693,2.722247838973999,0.7889165282249451,0.5348137021064758,3.90625,3.90625
Alpha1_6/3_1_2/a100/sideleft,4896,-0.3901669979095459,-0.38975462317466736,0.004037253092974424,0.002952323528006673,-1.2227948565572804,-1.5207629426104867,6.905718803405762,7.745288372039795,0.5890551209449768,0.8370851874351501,3.90625,3.90625
Alpha1_6/3_1_2/a100/sideright,4896,0.8276171684265137,0.831292450428009,0.05864691734313965,0.0507357083261013,0.32406261764729655,0.3352231012460774,3.239501476287842,3.1853716373443604,0.7580574750900269,0.4808501899242401,3.90625,3.90625
Alpha1_6/3_1_3/a000/windward,4896,0.776630699634552,0.7784430980682373,0.03619968518614769,0.03218535706400871,0.7323698478376706,0.7504672268151041,4.262994766235352,4.1766157150268555,0.8296619653701782,0.6700055599212646,3.90625,3.90625
Alpha1_6/3_1_3/a000/leeward,4896,-0.7557023167610168,-0.754264771938324,0.011693835258483887,0.010196044109761715,-0.3013255216607914,-0.2570896940351652,2.629350185394287,2.508748769760132,0.7685648798942566,0.42499908804893494,3.90625,3.90625
Alpha1_6/3_1_3/a000/sideleft,4896,-0.9697883129119873,-0.9669586420059204,0.06224635988473892,0.052678294479846954,-0.6308405221420307,-0.5634729554166721,3.764639377593994,3.678379535675049,0.8004348278045654,0.7591100335121155,3.90625,3.90625
Alpha1_6/3_1_3/a000/sideright,4896,-0.909290611743927,-0.9069028496742249,0.04396370053291321,0.03703773021697998,-1.1207794334677328,-1.0497475545236352,4.90193510055542,4.471427917480469,0.810157835483551,0.7969148755073547,3.90625,3.90625
Alpha1_6/3_1_3/a005/windward,4896,0.7656190395355225,0.766657829284668,0.0461321659386158,0.04205907881259918,0.4130947577943369,0.42444844420814654,2.7241415977478027,2.6968934535980225,0.8613982796669006,0.7240625023841858,3.90625,3.90625
Alpha1_6/3_1_3/a005/leeward,4896,-0.7205991148948669,-0.7193787693977356,0.011109518818557262,0.009746136143803596,0.06005092641658123,0.12789462388195263,2.9728996753692627,2.932255268096924,0.752658486366272,0.3414076566696167,3.90625,3.90625
Alpha1_6/3_1_3/a005/sideleft,4896,-0.8832718729972839,-0.8807634115219116,0.0560467354953289,0.048711229115724564,-1.2662386400298191,-1.3028858138852417,6.651152610778809,6.759369850158691,0.8424484133720398,0.7987181544303894,3.90625,3.90625
Alpha1_6/3_1_3/a005/sideright,4896,-0.8809162378311157,-0.8790422677993774,0.044882651418447495,0.03784390538930893,-0.6059531442233725,-0.5980080927341569,3.9895076751708984,3.9448130130767822,0.79815274477005,0.7197352051734924,3.90625,3.90625
Alpha1_6/3_1_3/a010/windward,4896,0.7564800977706909,0.758367121219635,0.03724174201488495,0.033562708646059036,0.39071019639945986,0.39543233303321024,2.905149221420288,2.9058430194854736,0.847435474395752,0.6178508996963501,3.90625,3.90625
Alpha1_6/3_1_3/a010/leeward,4896,-0.7466493248939514,-0.7455676198005676,0.013152490369975567,0.011589838191866875,-0.1275063528956449,-0.0807996187287314,2.6999619007110596,2.734795093536377,0.773557186126709,0.3811507821083069,3.90625,3.90625
Alpha1_6/3_1_3/a010/sideleft,4896,-0.8710365891456604,-0.8687008023262024,0.05159253627061844,0.044635508209466934,-1.1955049572232257,-1.2207614239508442,4.805959224700928,4.8035993576049805,0.7979183793067932,0.6795167326927185,3.90625,3.90625
Alpha1_6/3_1_3/a010/sideright,4896,-0.9853547811508179,-0.9827713370323181,0.05505022034049034,0.04506815969944,-0.42191910611281036,-0.29140137273659866,3.0967633724212646,2.737384557723999,0.7959268093109131,0.7931275367736816,3.90625,3.90625
Alpha1_6/3_1_3/a015/windward,4896,0.7285612225532532,0.7307049036026001,0.04397950321435928,0.039633456617593765,0.5694429688965056,0.552387888979059,3.326019287109375,3.232112169265747,0.7964450120925903,0.7690338492393494,3.90625,3.90625
Alpha1_6/3_1_3/a015/leeward,4896,-0.7566707134246826,-0.7553644180297852,0.016403693705797195,0.014585856348276138,-0.8244144706421404,-0.849195928459756,3.7352938652038574,3.826233386993408,0.7868049740791321,0.390605628490448,3.90625,3.90625
Alpha1_6/3_1_3/a015/sideleft,4896,-0.8580033183097839,-0.8554565906524658,0.06453822553157806,0.05797818675637245,-1.366876622012068,-1.3969493252234628,6.135878562927246,6.445931911468506,0.8637100458145142,0.823706328868866,3.90625,3.90625
Alpha1_6/3_1_3/a015/sideright,4896,-1.0489230155944824,-1.0457382202148438,0.07764032483100891,0.06449984759092331,-1.0333880694123854,-0.9422764731787527,4.714664936065674,4.217887878417969,0.7430568933486938,0.8568709492683411,3.90625,3.90625
Alpha1_6/3_1_3/a020/windward,4896,0.6872542500495911,0.6890014410018921,0.03867293894290924,0.03518940508365631,0.40489280590561305,0.3714076365742598,2.932089328765869,2.8352155685424805,0.8346073031425476,0.6261110901832581,3.90625,3.90625
Alpha1_6/3_1_3/a020/leeward,4896,-0.6824926137924194,-0.6818881630897522,0.013038644567131996,0.011682488024234772,-0.5879612099465751,-0.5940977944030483,2.9889163970947266,3.0173118114471436,0.7787500023841858,0.3581629991531372,3.90625,3.90625
Alpha1_6/3_1_3/a020/sideleft,4896,-0.7488250136375427,-0.7473397850990295,0.027683289721608162,0.024263573810458183,-0.4875146606482117,-0.45878193545693435,2.779179334640503,2.716989755630493,0.8187108039855957,0.7029454708099365,3.90625,3.90625
Alpha1_6/3_1_3/a020/sideright,4896,-0.9811890125274658,-0.9789229035377502,0.07266463339328766,0.06050144135951996,-0.2600310977300463,-0.189078491479178,2.715701103210449,2.7030231952667236,0.771007776260376,0.6323932409286499,3.90625,3.90625
Alpha1_6/3_1_3/a025/windward,4896,0.6881962418556213,0.6904680728912354,0.028899628669023514,0.025227459147572517,0.42899273396874116,0.3919250915844169,3.0852298736572266,3.062439203262329,0.7942745089530945,0.606421172618866,3.90625,3.90625
Alpha1_6/3_1_3/a025/leeward,4896,-0.6675112843513489,-0.6668596863746643,0.008437921293079853,0.00735080149024725,-0.6082186528110904,-0.6100139707080184,3.1939995288848877,3.1250224113464355,0.7461332678794861,0.2735881805419922,3.90625,3.90625
Alpha1_6/3_1_3/a025/sideleft,4896,-0.7615348696708679,-0.7595715522766113,0.028299711644649506,0.02485465630888939,-0.885541216463481,-0.9030898608627009,4.228257656097412,4.279314994812012,0.8244802355766296,0.6140705943107605,3.90625,3.90625
Alpha1_6/3_1_3/a025/sideright,4896,-0.8004096746444702,-0.7987461686134338,0.07653436809778214,0.06521296501159668,-0.3951749658201811,-0.3467486550811747,2.8128607273101807,2.8183271884918213,0.7763645648956299,0.5428023338317871,3.90625,3.90625
Alpha1_6/3_1_3/a030/windward,4896,0.7144258618354797,0.7146443724632263,0.03978203609585762,0.035608209669589996,0.27273465960344506,0.3022670867537206,3.089285135269165,2.9993207454681396,0.8152626156806946,0.6412136554718018,3.90625,3.90625
Alpha1_6/3_1_3/a030/leeward,4896,-0.7409995794296265,-0.7394224405288696,0.013638489879667759,0.012373478151857853,-0.35027895510100493,-0.3259622752443009,2.5206165313720703,2.384521961212158,0.7936833500862122,0.31989651918411255,3.90625,3.90625
Alpha1_6/3_1_3/a030/sideleft,4896,-0.763859748840332,-0.7620828747749329,0.027666550129652023,0.02433658204972744,-0.8428084234212723,-0.8594510579099814,4.411358833312988,4.395936489105225,0.8340141177177429,0.6031364798545837,3.90625,3.90625
Alpha1_6/3_1_3/a030/sideright,4896,-0.711741030216217,-0.7066566944122314,0.08523634076118469,0.07483381032943726,-0.3791240918621982,-0.30050552684967174,3.3410332202911377,3.2351715564727783,0.8084902167320251,0.46700650453567505,3.90625,3.90625
Alpha1_6/3_1_3/a035/windward,4896,0.6315211057662964,0.6327509880065918,0.03774283453822136,0.03385835140943527,0.15220412512557044,0.1178326388672416,2.4925448894500732,2.4931232929229736,0.8451600670814514,0.5989173054695129,3.90625,3.90625
Alpha1_6/3_1_3/a035/leeward,4896,-0.7226527333259583,-0.7215917110443115,0.008459939621388912,0.007549426052719355,-0.3067949793957447,-0.29098108943795353,2.9887497425079346,2.844665050506592,0.7956797480583191,0.4247066080570221,3.90625,3.90625
Alpha1_6/3_1_3/a035/sideleft,4896,-0.7151661515235901,-0.7136034965515137,0.018872488290071487,0.0159345343708992,-1.189631223686077,-1.2650215036448447,5.480315208435059,5.6845703125,0.797019898891449,0.47989073395729065,3.90625,3.90625
Alpha1_6/3_1_3/a035/sideright,4896,-0.38517531752586365,-0.38134220242500305,0.08451485633850098,0.0743001326918602,-0.18710095433030396,-0.13615428338619018,2.6374757289886475,2.436873197555542,0.8235244154930115,0.5744566917419434,3.90625,3.90625
Alpha1_6/3_1_3/a040/windward,4896,0.587131142616272,0.5876374840736389,0.021583696827292442,0.018769245594739914,0.00909132651518858,-0.05560857440542345,2.3513712882995605,2.263455629348755,0.8026462197303772,0.6580727100372314,3.90625,3.90625
Alpha1_6/3_1_3/a040/leeward,4896,-0.7729001641273499,-0.7705723643302917,0.007766637951135635,0.0067399367690086365,0.027124307016290955,0.04692123773011086,2.600170135498047,2.4699535369873047,0.7500517964363098,0.7190043926239014,3.90625,3.90625
Alpha1_6/3_1_3/a040/sideleft,4896,-0.6828045845031738,-0.6811354160308838,0.022124523296952248,0.01963220350444317,-1.732074366102592,-1.9559901700976607,9.577070236206055,11.117057800292969,0.834681510925293,0.6175546646118164,3.90625,3.90625
Alpha1_6/3_1_3/a040/sideright,4896,-0.09288869798183441,-0.09063825756311417,0.03843360021710396,0.03205396980047226,-0.4034703438666481,-0.3950581617549708,3.2484853267669678,3.24619722366333,0.7652890086174011,0.5562558770179749,3.90625,3.90625
Alpha1_6/3_1_3/a045/windward,4896,0.45520123839378357,0.4570883810520172,0.021855242550373077,0.01929214969277382,0.04555329015556271,0.023400197177673426,2.8287177085876465,2.879934787750244,0.803301215171814,0.6552250385284424,3.90625,3.90625
Alpha1_6/3_1_3/a045/leeward,4896,-0.7383781671524048,-0.7384825944900513,0.008718404918909073,0.007696570362895727,-0.16942972273046863,-0.14942111193692173,2.990170955657959,2.9638500213623047,0.7149012088775635,0.6941792368888855,3.90625,3.90625
Alpha1_6/3_1_3/a045/sideleft,4896,-0.6503064036369324,-0.6493339538574219,0.012227107770740986,0.010373059660196304,-0.8487163095391266,-0.9000516775659797,4.291006565093994,4.346784591674805,0.7835409641265869,0.5803317427635193,3.90625,3.90625
Alpha1_6/3_1_3/a045/sideright,4896,0.08161664009094238,0.08390329033136368,0.044799890369176865,0.0397200845181942,-0.17049580223656352,-0.15182834661000533,2.8496551513671875,2.775059938430786,0.7786871790885925,0.5449437499046326,3.90625,3.90625
Alpha1_6/3_1_3/a050/windward,4896,0.38315632939338684,0.3846174478530884,0.017280621454119682,0.015512397512793541,0.3312557448820075,0.3880560099515641,2.7145016193389893,3.057476043701172,0.8226794600486755,0.6402020454406738,3.90625,3.90625
Alpha1_6/3_1_3/a050/leeward,4896,-0.7818428874015808,-0.7807884216308594,0.007671217434108257,0.0067408024333417416,-0.05739672672640851,-0.05151570506739341,2.903658866882324,2.8445403575897217,0.7413557171821594,0.6767362952232361,3.90625,3.90625
Alpha1_6/3_1_3/a050/sideleft,4896,-0.6245636940002441,-0.6236369013786316,0.006070849020034075,0.004656120669096708,0.056987323324245956,0.12718234013872556,3.2654762268066406,3.0509822368621826,0.6956247091293335,0.595112144947052,3.90625,3.90625
Alpha1_6/3_1_3/a050/sideright,4896,0.3345060646533966,0.33600011467933655,0.027819721028208733,0.02373824454843998,0.10707241975679772,0.15481278930366038,2.5594282150268555,2.350886344909668,0.7881876230239868,0.6363688707351685,3.90625,3.90625
Alpha1_6/3_1_3/a055/windward,4896,0.29210513830184937,0.293211966753006,0.014224783517420292,0.011987940408289433,0.312712890845132,0.335516330415523,2.905938148498535,2.8025472164154053,0.7698124051094055,0.5921908617019653,3.90625,3.90625
Alpha1_6/3_1_3/a055/leeward,4896,-0.8211134672164917,-0.8200355768203735,0.009946648962795734,0.00877103116363287,-0.36908445605982604,-0.3972456918459386,2.7712364196777344,2.795025110244751,0.8133307099342346,0.720278799533844,3.90625,3.90625
Alpha1_6/3_1_3/a055/sideleft,4896,-0.6480361819267273,-0.6466468572616577,0.009808695875108242,0.008071324788033962,-0.45304514021050757,-0.4689197835535446,3.115121603012085,2.935455322265625,0.7681982517242432,0.577325701713562,3.90625,3.90625
Alpha1_6/3_1_3/a055/sideright,4896,0.4354228079319,0.437206894159317,0.042662546038627625,0.03811714053153992,0.6944566646614121,0.7702817748461452,3.761073112487793,3.9127652645111084,0.8460214734077454,0.6756088137626648,3.90625,3.90625
Alpha1_6/3_1_3/a060/windward,4896,0.1781594306230545,0.17988468706607819,0.012359595857560635,0.010395308956503868,0.6930830619758332,0.7274550659732385,3.614741086959839,3.5648787021636963,0.7553723454475403,0.6136288642883301,3.90625,3.90625
Alpha1_6/3_1_3/a060/leeward,4896,-0.7958925366401672,-0.7947218418121338,0.015754306688904762,0.014281813986599445,-0.6156127893819797,-0.6084168098859613,2.903329849243164,2.823277473449707,0.7983535528182983,0.6579154133796692,3.90625,3.90625
Alpha1_6/3_1_3/a060/sideleft,4896,-0.5645411610603333,-0.5639499425888062,0.00693019712343812,0.005711625795811415,-0.5305414342408306,-0.5840785072079472,2.8100104331970215,2.8008594512939453,0.7032089233398438,0.6918233633041382,3.90625,3.90625
Alpha1_6/3_1_3/a060/sideright,4896,0.5061118006706238,0.5084461569786072,0.03906647861003876,0.03497743234038353,0.48466059262373623,0.46454187426242,3.330904960632324,3.127455949783325,0.815473735332489,0.5611823201179504,3.90625,3.90625
Alpha1_6/3_1_3/a065/windward,4896,0.11733411997556686,0.11798609048128128,0.013782684691250324,0.012024101801216602,-0.005895147663715419,0.0043799361434175696,2.4779245853424072,2.3789069652557373,0.7843551635742188,0.6058316230773926,3.90625,3.90625
Alpha1_6/3_1_3/a065/leeward,4896,-0.863147497177124,-0.8610026836395264,0.017551513388752937,0.015917642042040825,0.06578964341827592,0.12409575609810942,3.101240873336792,3.1039133071899414,0.7882986068725586,0.6532654762268066,3.90625,3.90625
Alpha1_6/3_1_3/a065/sideleft,4896,-0.5774895548820496,-0.5761479139328003,0.007953673601150513,0.006768875755369663,-0.1286665101990153,-0.07992522313146429,2.899341344833374,2.858494997024536,0.6761110424995422,0.6716337203979492,3.90625,3.90625
Alpha1_6/3_1_3/a065/sideright,4896,0.6643952131271362,0.6652875542640686,0.044498786330223083,0.039753951132297516,0.10591250486205783,0.06704749685749042,2.484217405319214,2.4576566219329834,0.7786456346511841,0.5763325095176697,3.90625,3.90625
Alpha1_6/3_1_3/a070/windward,4896,-0.026043329387903214,-0.024771839380264282,0.01262693665921688,0.010513552464544773,0.025909494181145562,0.061818598961444565,2.6630377769470215,2.68045711517334,0.7709032297134399,0.6011656522750854,3.90625,3.90625
Alpha1_6/3_1_3/a070/leeward,4896,-0.8503579497337341,-0.8490254282951355,0.013515518978238106,0.011696926318109035,-0.4785577703383623,-0.46123944539591927,3.3567819595336914,3.372030258178711,0.8297552466392517,0.6594960689544678,3.90625,3.90625
Alpha1_6/3_1_3/a070/sideleft,4896,-0.5300082564353943,-0.5292111039161682,0.0056472644209861755,0.004673047922551632,-0.2590853629046112,-0.2643252985518637,2.752032518386841,2.6955204010009766,0.7570647597312927,0.7123084664344788,3.90625,3.90625
Alpha1_6/3_1_3/a070/sideright,4896,0.7276252508163452,0.7293788194656372,0.032323386520147324,0.02739669382572174,0.2626664243500984,0.27140089276634854,2.318136215209961,2.253408908843994,0.786313533782959,0.5826860070228577,3.90625,3.90625
Alpha1_6/3_1_3/a075/windward,4896,-0.13504843413829803,-0.1340247243642807,0.013779073022305965,0.011904384940862656,-0.16525720145620285,-0.17969233581435323,2.623415946960449,2.5705459117889404,0.8095277547836304,0.5988892316818237,3.90625,3.90625
Alpha1_6/3_1_3/a075/leeward,4896,-0.79781174659729,-0.7969200611114502,0.013999293558299541,0.012437785044312477,-0.1852413061991924,-0.15263669982034953,2.8250386714935303,2.7487499713897705,0.7916681170463562,0.6156129240989685,3.90625,3.90625
Alpha1_6/3_1_3/a075/sideleft,4896,-0.44820713996887207,-0.44740405678749084,0.0067320773378014565,0.005740493535995483,-0.4501481477388197,-0.4668534287654016,3.1653387546539307,3.00978684425354,0.7313764095306396,0.6862825751304626,3.90625,3.90625
Alpha1_6/3_1_3/a075/sideright,4896,0.7062366008758545,0.7080329060554504,0.03435136750340462,0.029903767630457878,0.33035549549995297,0.3680995659826102,2.747028350830078,2.7089650630950928,0.7820689082145691,0.5752522349357605,3.90625,3.90625
Alpha1_6/3_1_3/a080/windward,4896,-0.27095726132392883,-0.2694796323776245,0.01586855947971344,0.013778631575405598,-0.18649970176177763,-0.20841389989068496,2.6878421306610107,2.7397849559783936,0.8124225735664368,0.5966452956199646,3.90625,3.90625
Alpha1_6/3_1_3/a080/leeward,4896,-0.8468478322029114,-0.8452706933021545,0.02861211821436882,0.02553313784301281,-0.5608500150308977,-0.5495830384782793,2.999574899673462,3.0057733058929443,0.8227783441543579,0.6295376420021057,3.90625,3.90625
Alpha1_6/3_1_3/a080/sideleft,4896,-0.4035319983959198,-0.40283817052841187,0.007155014667659998,0.006040897220373154,-0.6736212238421092,-0.7402630404669502,3.5169854164123535,3.611222743988037,0.766961932182312,0.6237905025482178,3.90625,3.90625
Alpha1_6/3_1_3/a080/sideright,4896,0.7471537590026855,0.7487601041793823,0.04403463751077652,0.03896743059158325,0.35913954295808914,0.3659502479196425,2.627577543258667,2.5557243824005127,0.7724939584732056,0.5196067690849304,3.90625,3.90625
Alpha1_6/3_1_3/a085/windward,4896,-0.38929933309555054,-0.3879644274711609,0.012726537883281708,0.010860621929168701,-0.5727745454538758,-0.6245306866150592,4.08036994934082,4.14570426940918,0.7702063918113708,0.5747301578521729,3.90625,3.90625
Alpha1_6/3_1_3/a085/leeward,4896,-0.749290943145752,-0.7478313446044922,0.015223977155983448,0.0134431766346097,-0.3161893665685373,-0.3017453494248468,3.5835280418395996,3.6243603229522705,0.8124678134918213,0.5756988525390625,3.90625,3.90625
Alpha1_6/3_1_3/a085/sideleft,4896,-0.33448299765586853,-0.33390840888023376,0.0036486838944256306,0.002771823201328516,-0.41061995644296323,-0.573075364474461,3.801199197769165,4.1689677238464355,0.6404182314872742,0.7349410057067871,3.90625,3.90625
Alpha1_6/3_1_3/a085/sideright,4896,0.7547335028648376,0.756619393825531,0.038975778967142105,0.03375744819641113,0.6223789616413183,0.6403944235715366,3.4615375995635986,3.4318432807922363,0.7960417866706848,0.6103532910346985,3.90625,3.90625
Alpha1_6/3_1_3/a090/windward,4896,-0.5350525379180908,-0.5336670279502869,0.022071117535233498,0.019893666729331017,-1.1589525760337986,-1.2003423084121192,5.264480113983154,5.339649200439453,0.8272252678871155,0.5651047229766846,3.90625,3.90625
Alpha1_6/3_1_3/a090/leeward,4896,-0.654606819152832,-0.6528527736663818,0.019508231431245804,0.01722034625709057,-0.5287700196104484,-0.5334391499447669,2.7047739028930664,2.6395649909973145,0.8178058862686157,0.6027461886405945,3.90625,3.90625
Alpha1_6/3_1_3/a090/sideleft,4896,-0.30051934719085693,-0.3001159727573395,0.0025006146170198917,0.0017146607860922813,-0.1805084063448477,-0.27282749925594796,3.4701340198516846,3.034531831741333,0.5637915730476379,0.8485337495803833,3.90625,3.90625
Alpha1_6/3_1_3/a090/sideright,4896,0.7796788215637207,0.7808628678321838,0.05073561891913414,0.04542769491672516,0.8905390576849199,0.932328880522308,4.191797256469727,4.4690704345703125,0.8126580119132996,0.5448335409164429,3.90625,3.90625
Alpha1_6/3_1_3/a095/windward,4896,-0.6509772539138794,-0.6499913930892944,0.017030339688062668,0.015029971487820148,-0.5103776901852056,-0.4975025240228077,3.0679261684417725,2.9845633506774902,0.814791738986969,0.5730038285255432,3.90625,3.90625
Alpha1_6/3_1_3/a095/leeward,4896,-0.4743941128253937,-0.4735075533390045,0.01431627944111824,0.01258909609168768,-0.3617457602157506,-0.3735999981443566,2.4464519023895264,2.3321802616119385,0.7581879496574402,0.5747132301330566,3.90625,3.90625
Alpha1_6/3_1_3/a095/sideleft,4896,-0.30451729893684387,-0.3043549954891205,0.0021891172509640455,0.0014914916828274727,-0.07409386948973067,-0.10675091192133514,3.188570976257324,3.095468282699585,0.5762029886245728,0.8967384099960327,3.90625,3.90625
Alpha1_6/3_1_3/a095/sideright,4896,0.7167789936065674,0.7201111316680908,0.04808058217167854,0.04363906383514404,1.0075153178104468,1.1027754993622505,4.486598491668701,4.9069061279296875,0.864303708076477,0.5516626238822937,3.90625,3.90625
Alpha1_6/3_1_3/a100/windward,4896,-0.78050696849823,-0.7796012759208679,0.015566863119602203,0.013664172030985355,-0.4359099788674364,-0.5035652216548523,4.085402488708496,4.1379475593566895,0.7888706922531128,0.5560659766197205,3.90625,3.90625
Alpha1_6/3_1_3/a100/leeward,4896,-0.3825187385082245,-0.3813283145427704,0.009722218848764896,0.00833071768283844,-0.21184976461947966,-0.25647797157020746,2.553210735321045,2.465240240097046,0.7749921679496765,0.5893602967262268,3.90625,3.90625
Alpha1_6/3_1_3/a100/sideleft,4896,-0.3524986803531647,-0.3522239625453949,0.0035156479571014643,0.002772145438939333,-0.5761364118342959,-0.7946478769840721,3.7585954666137695,4.149172306060791,0.656303882598877,0.769193708896637,3.90625,3.90625
Alpha1_6/3_1_3/a100/sideright,4896,0.7362286448478699,0.7382494211196899,0.027349799871444702,0.023234019055962563,0.2764994950640468,0.3048796698231132,3.0646839141845703,3.0501010417938232,0.7350915670394897,0.5105375051498413,3.90625,3.90625
Alpha1_6/3_1_4/a000/windward,4896,0.6423267126083374,0.6449665427207947,0.027710946276783943,0.02509804256260395,0.6324829162118681,0.6445222068749815,3.0173699855804443,3.0174052715301514,0.83806973695755,0.6892344355583191,3.90625,3.90625
Alpha1_6/3_1_4/a000/leeward,4896,-0.6885461211204529,-0.687815248966217,0.008795667439699173,0.00772271491587162,-0.5981806315896897,-0.6265012012069008,3.221869707107544,3.198528289794922,0.7536319494247437,0.6852347254753113,3.90625,3.90625
