key,n_samples,mean_true,mean_gen,var_true,var_gen,skew_true,skew_gen,kurt_true,kurt_gen,psd_power_ratio,psd_log_l2,peak_freq_true_hz,peak_freq_gen_hz
Alpha1_6/3_1_3/a030/sideleft,4896,-0.763859748840332,-0.763850212097168,0.027666550129652023,0.025255903601646423,-0.8428084234212723,-0.8638825854086897,4.411358833312988,4.399839878082275,0.8660833835601807,0.613405704498291,3.90625,3.90625
Alpha1_6/3_1_3/a030/sideright,4896,-0.711741030216217,-0.7118784189224243,0.08523634076118469,0.0776224210858345,-0.3791240918621982,-0.3105681716138953,3.3410332202911377,3.272691011428833,0.8420939445495605,0.45536795258522034,3.90625,3.90625
Alpha1_6/3_1_3/a035/windward,4896,0.6315211057662964,0.6314980983734131,0.03774283453822136,0.034940626472234726,0.15220412512557044,0.11172919166947208,2.4925448894500732,2.493309497833252,0.8720937967300415,0.5966086387634277,3.90625,3.90625
Alpha1_6/3_1_3/a035/leeward,4896,-0.7226527333259583,-0.7226255536079407,0.008459939621388912,0.007803460583090782,-0.3067949793957447,-0.29086315655796885,2.9887497425079346,2.832501173019409,0.8240926861763,0.42480969429016113,3.90625,3.90625
Alpha1_6/3_1_3/a035/sideleft,4896,-0.7151661515235901,-0.7152590155601501,0.018872488290071487,0.016508879140019417,-1.189631223686077,-1.2713607583753292,5.480315208435059,5.701010704040527,0.8259555697441101,0.4706980288028717,3.90625,3.90625
Alpha1_6/3_1_3/a035/sideright,4896,-0.38517531752586365,-0.3848166763782501,0.08451485633850098,0.07681100815534592,-0.18710095433030396,-0.13991326990264544,2.6374757289886475,2.4385459423065186,0.8526687622070312,0.5836570858955383,3.90625,3.90625
Alpha1_6/3_1_3/a040/windward,4896,0.587131142616272,0.587076723575592,0.021583696827292442,0.019415605813264847,0.00909132651518858,-0.05724502678004005,2.3513712882995605,2.2712242603302,0.8309903144836426,0.6620205640792847,3.90625,3.90625
Alpha1_6/3_1_3/a040/leeward,4896,-0.7729001641273499,-0.7727409601211548,0.007766637951135635,0.006969846785068512,0.027124307016290955,0.044715382698050345,2.600170135498047,2.4651474952697754,0.7771283984184265,0.7266985177993774,3.90625,3.90625
Alpha1_6/3_1_3/a040/sideleft,4896,-0.6828045845031738,-0.6831585764884949,0.022124523296952248,0.020201949402689934,-1.732074366102592,-1.8474209215719568,9.577070236206055,10.024821281433105,0.8567346334457397,0.6203768849372864,3.90625,3.90625
Alpha1_6/3_1_3/a040/sideright,4896,-0.09288869798183441,-0.09280147403478622,0.03843360021710396,0.03310664743185043,-0.4034703438666481,-0.4059152585076915,3.2484853267669678,3.2571401596069336,0.793552577495575,0.5696733593940735,3.90625,3.90625
Alpha1_6/3_1_3/a045/windward,4896,0.45520123839378357,0.4553358852863312,0.021855242550373077,0.01995215378701687,0.04555329015556271,0.02175024775361206,2.8287177085876465,2.8819005489349365,0.8326573967933655,0.6583845019340515,3.90625,3.90625
Alpha1_6/3_1_3/a045/leeward,4896,-0.7383781671524048,-0.7384408116340637,0.008718404918909073,0.007953863590955734,-0.16942972273046863,-0.14940633484222668,2.990170955657959,2.975815773010254,0.7405967712402344,0.6868772506713867,3.90625,3.90625
Alpha1_6/3_1_3/a045/sideleft,4896,-0.6503064036369324,-0.6503093242645264,0.012227107770740986,0.010732272639870644,-0.8487163095391266,-0.9063929861792672,4.291006565093994,4.346444129943848,0.8111153841018677,0.5842632055282593,3.90625,3.90625
Alpha1_6/3_1_3/a045/sideright,4896,0.08161664009094238,0.08174200356006622,0.044799890369176865,0.04099597781896591,-0.17049580223656352,-0.14787844002431447,2.8496551513671875,2.772475004196167,0.801358699798584,0.5422123074531555,3.90625,3.90625
Alpha1_6/3_1_3/a050/windward,4896,0.38315632939338684,0.3826540410518646,0.017280621454119682,0.01588050276041031,0.3312557448820075,0.3125965918803661,2.7145016193389893,2.754478693008423,0.8470687866210938,0.6285005807876587,3.90625,3.90625
Alpha1_6/3_1_3/a050/leeward,4896,-0.7818428874015808,-0.7819772958755493,0.007671217434108257,0.006977442651987076,-0.05739672672640851,-0.05536202290133557,2.903658866882324,2.8413257598876953,0.7693098187446594,0.6827792525291443,3.90625,3.90625
Alpha1_6/3_1_3/a050/sideleft,4896,-0.6245636940002441,-0.6246848702430725,0.006070849020034075,0.00482458621263504,0.056987323324245956,0.11910440675644647,3.2654762268066406,3.0477218627929688,0.7221359014511108,0.600782573223114,3.90625,3.90625
Alpha1_6/3_1_3/a050/sideright,4896,0.3345060646533966,0.33436524868011475,0.027819721028208733,0.024587349966168404,0.10707241975679772,0.15411180550218578,2.5594282150268555,2.345470666885376,0.8161677718162537,0.6353856921195984,3.90625,3.90625
Alpha1_6/3_1_3/a055/windward,4896,0.29210513830184937,0.2918604016304016,0.014224783517420292,0.012414684519171715,0.312712890845132,0.33178636885192647,2.905938148498535,2.811351776123047,0.7982028126716614,0.6027140617370605,3.90625,3.90625
Alpha1_6/3_1_3/a055/leeward,4896,-0.8211134672164917,-0.8211867809295654,0.009946648962795734,0.009075014851987362,-0.36908445605982604,-0.40142096042990894,2.7712364196777344,2.792004108428955,0.8416187763214111,0.7231087684631348,3.90625,3.90625
Alpha1_6/3_1_3/a055/sideleft,4896,-0.6480361819267273,-0.6481871008872986,0.009808695875108242,0.008399659767746925,-0.45304514021050757,-0.4736655121508606,3.115121603012085,2.9252896308898926,0.8000249862670898,0.585595965385437,3.90625,3.90625
Alpha1_6/3_1_3/a055/sideright,4896,0.4354228079319,0.43503764271736145,0.042662546038627625,0.039098504930734634,0.6944566646614121,0.7474604465175331,3.761073112487793,3.861733913421631,0.8682233691215515,0.6720359325408936,3.90625,3.90625
Alpha1_6/3_1_3/a060/windward,4896,0.1781594306230545,0.17788958549499512,0.012359595857560635,0.010709397494792938,0.6930830619758332,0.7126676169669086,3.614741086959839,3.5355355739593506,0.7800660133361816,0.6166823506355286,3.90625,3.90625
Alpha1_6/3_1_3/a060/leeward,4896,-0.7958925366401672,-0.7959336638450623,0.015754306688904762,0.014753475785255432,-0.6156127893819797,-0.6086371106653523,2.903329849243164,2.8185837268829346,0.8237501978874207,0.6640365123748779,3.90625,3.90625
Alpha1_6/3_1_3/a060/sideleft,4896,-0.5645411610603333,-0.5647456645965576,0.00693019712343812,0.005921458825469017,-0.5305414342408306,-0.5909872928082585,2.8100104331970215,2.7995810508728027,0.730208694934845,0.6932818293571472,3.90625,3.90625
Alpha1_6/3_1_3/a060/sideright,4896,0.5061118006706238,0.5061293244361877,0.03906647861003876,0.03609440475702286,0.48466059262373623,0.45668373547879865,3.330904960632324,3.1166610717773438,0.8409150242805481,0.5638521909713745,3.90625,3.90625
Alpha1_6/3_1_3/a065/windward,4896,0.11733411997556686,0.11694245040416718,0.013782684691250324,0.012343690730631351,-0.005895147663715419,-0.012645181262519642,2.4779245853424072,2.3492331504821777,0.8033297061920166,0.6182141900062561,3.90625,3.90625
Alpha1_6/3_1_3/a065/leeward,4896,-0.863147497177124,-0.8631169199943542,0.017551513388752937,0.016448719426989555,0.06578964341827592,0.12068590931581295,3.101240873336792,3.095452308654785,0.8149868249893188,0.669562578201294,3.90625,3.90625
Alpha1_6/3_1_3/a065/sideleft,4896,-0.5774895548820496,-0.577575147151947,0.007953673601150513,0.0070061651058495045,-0.1286665101990153,-0.07893822734121128,2.899341344833374,2.854212760925293,0.6984320282936096,0.6822753548622131,3.90625,3.90625
Alpha1_6/3_1_3/a065/sideright,4896,0.6643952131271362,0.6642970442771912,0.044498786330223083,0.04107944667339325,0.10591250486205783,0.06924982233658994,2.484217405319214,2.463650703430176,0.8028451204299927,0.5918081402778625,3.90625,3.90625
Alpha1_6/3_1_3/a070/windward,4896,-0.026043329387903214,-0.026224294677376747,0.01262693665921688,0.010911550372838974,0.025909494181145562,0.053862512280401356,2.6630377769470215,2.670057773590088,0.8032864928245544,0.6131520867347717,3.90625,3.90625
Alpha1_6/3_1_3/a070/leeward,4896,-0.8503579497337341,-0.8504573106765747,0.013515518978238106,0.012114121578633785,-0.4785577703383623,-0.4668616511051481,3.3567819595336914,3.370753526687622,0.8589583039283752,0.6643873453140259,3.90625,3.90625
Alpha1_6/3_1_3/a070/sideleft,4896,-0.5300082564353943,-0.530120313167572,0.0056472644209861755,0.004838451277464628,-0.2590853629046112,-0.2669199744753447,2.752032518386841,2.688293218612671,0.7825997471809387,0.714729905128479,3.90625,3.90625
Alpha1_6/3_1_3/a070/sideright,4896,0.7276252508163452,0.7272873520851135,0.032323386520147324,0.028389569371938705,0.2626664243500984,0.2711113451945612,2.318136215209961,2.255380868911743,0.8149335980415344,0.5817518830299377,3.90625,3.90625
Alpha1_6/3_1_3/a075/windward,4896,-0.13504843413829803,-0.1351926475763321,0.013779073022305965,0.012287108227610588,-0.16525720145620285,-0.17974613312930465,2.623415946960449,2.569570302963257,0.835804283618927,0.6057308316230774,3.90625,3.90625
Alpha1_6/3_1_3/a075/leeward,4896,-0.79781174659729,-0.7978758215904236,0.013999293558299541,0.012850283645093441,-0.1852413061991924,-0.15904308766994546,2.8250386714935303,2.751354217529297,0.8194317817687988,0.6229153871536255,3.90625,3.90625
Alpha1_6/3_1_3/a075/sideleft,4896,-0.44820713996887207,-0.44825130701065063,0.0067320773378014565,0.005925677251070738,-0.4501481477388197,-0.47294775615310736,3.1653387546539307,2.995208740234375,0.7538706660270691,0.7070502638816833,3.90625,3.90625
Alpha1_6/3_1_3/a075/sideright,4896,0.7062366008758545,0.706183910369873,0.03435136750340462,0.030956268310546875,0.33035549549995297,0.3672213238766167,2.747028350830078,2.7147161960601807,0.8094104528427124,0.5866883397102356,3.90625,3.90625
Alpha1_6/3_1_3/a080/windward,4896,-0.27095726132392883,-0.27108365297317505,0.01586855947971344,0.0142617616802454,-0.18649970176177763,-0.20359664692718862,2.6878421306610107,2.7332541942596436,0.8430725336074829,0.6003357768058777,3.90625,3.90625
Alpha1_6/3_1_3/a080/leeward,4896,-0.8468478322029114,-0.8468382358551025,0.02861211821436882,0.02641269564628601,-0.5608500150308977,-0.5498649923945748,2.999574899673462,3.0015153884887695,0.8549228310585022,0.6408354043960571,3.90625,3.90625
Alpha1_6/3_1_3/a080/sideleft,4896,-0.4035319983959198,-0.403667688369751,0.007155014667659998,0.006240427494049072,-0.6736212238421092,-0.7410203777108533,3.5169854164123535,3.5986011028289795,0.7926065921783447,0.6358557343482971,3.90625,3.90625
Alpha1_6/3_1_3/a080/sideright,4896,0.7471537590026855,0.7469050288200378,0.04403463751077652,0.04031246900558472,0.35913954295808914,0.3610283802901307,2.627577543258667,2.5557541847229004,0.7993924021720886,0.5241559743881226,3.90625,3.90625
Alpha1_6/3_1_3/a085/windward,4896,-0.38929933309555054,-0.3893488347530365,0.012726537883281708,0.011250490322709084,-0.5727745454538758,-0.6274814528087601,4.08036994934082,4.1439619064331055,0.8000829219818115,0.5820099115371704,3.90625,3.90625
Alpha1_6/3_1_3/a085/leeward,4896,-0.749290943145752,-0.7494080066680908,0.015223977155983448,0.013910803012549877,-0.3161893665685373,-0.2991395899099879,3.5835280418395996,3.592695951461792,0.8400731682777405,0.5877288579940796,3.90625,3.90625
Alpha1_6/3_1_3/a085/sideleft,4896,-0.33448299765586853,-0.3346351981163025,0.0036486838944256306,0.0028700302354991436,-0.41061995644296323,-0.5778722113070863,3.801199197769165,4.151639461517334,0.66461580991745,0.7441394925117493,3.90625,3.90625
Alpha1_6/3_1_3/a085/sideright,4896,0.7547335028648376,0.7545540928840637,0.038975778967142105,0.03475769981741905,0.6223789616413183,0.6314407236602043,3.4615375995635986,3.4239141941070557,0.8203632831573486,0.6286709904670715,3.90625,3.90625
Alpha1_6/3_1_3/a090/windward,4896,-0.5350525379180908,-0.535057008266449,0.022071117535233498,0.020571937784552574,-1.1589525760337986,-1.2046919430159964,5.264480113983154,5.371336936950684,0.8574303984642029,0.579227864742279,3.90625,3.90625
Alpha1_6/3_1_3/a090/leeward,4896,-0.654606819152832,-0.6545872092247009,0.019508231431245804,0.017788762226700783,-0.5287700196104484,-0.5311810351586022,2.7047739028930664,2.635223150253296,0.844456672668457,0.6105438470840454,3.90625,3.90625
Alpha1_6/3_1_3/a090/sideleft,4896,-0.30051934719085693,-0.30093058943748474,0.0025006146170198917,0.0017654186813160777,-0.1805084063448477,-0.2793886062920049,3.4701340198516846,2.9452099800109863,0.5776435136795044,0.8865302205085754,3.90625,3.90625
Alpha1_6/3_1_3/a090/sideright,4896,0.7796788215637207,0.7794588208198547,0.05073561891913414,0.046720463782548904,0.8905390576849199,0.8923137542364198,4.191797256469727,4.177308082580566,0.8303331732749939,0.5471444129943848,3.90625,3.90625
Alpha1_6/3_1_3/a095/windward,4896,-0.6509772539138794,-0.6510540246963501,0.017030339688062668,0.015512702986598015,-0.5103776901852056,-0.4974150432138956,3.0679261684417725,2.9764626026153564,0.8420770168304443,0.5747677683830261,3.90625,3.90625
Alpha1_6/3_1_3/a095/leeward,4896,-0.4743941128253937,-0.4744866192340851,0.01431627944111824,0.013001824729144573,-0.3617457602157506,-0.3757442081719933,2.4464519023895264,2.3375637531280518,0.7838534116744995,0.5770319700241089,3.90625,3.90625
Alpha1_6/3_1_3/a095/sideleft,4896,-0.30451729893684387,-0.3048122525215149,0.0021891172509640455,0.001546421437524259,-0.07409386948973067,-0.119970723299665,3.188570976257324,3.077949047088623,0.5968741178512573,0.9180827736854553,3.90625,3.90625
Alpha1_6/3_1_3/a095/sideright,4896,0.7167789936065674,0.7160404324531555,0.04808058217167854,0.044839903712272644,1.0075153178104468,1.0446582075213064,4.486598491668701,4.694490909576416,0.8969753980636597,0.5560750961303711,3.90625,3.90625
Alpha1_6/3_1_3/a100/windward,4896,-0.78050696849823,-0.7805723547935486,0.015566863119602203,0.014117412269115448,-0.4359099788674364,-0.49822967694976833,4.085402488708496,4.128255844116211,0.8178455233573914,0.559557318687439,3.90625,3.90625
Alpha1_6/3_1_3/a100/leeward,4896,-0.3825187385082245,-0.3826344907283783,0.009722218848764896,0.008628752082586288,-0.21184976461947966,-0.2653691562697704,2.553210735321045,2.4681079387664795,0.8016880750656128,0.5898269414901733,3.90625,3.90625
Alpha1_6/3_1_3/a100/sideleft,4896,-0.3524986803531647,-0.35267096757888794,0.0035156479571014643,0.002860520500689745,-0.5761364118342959,-0.8072443586803494,3.7585954666137695,4.150795936584473,0.6781726479530334,0.787162184715271,3.90625,3.90625
Alpha1_6/3_1_3/a100/sideright,4896,0.7362286448478699,0.7359799742698669,0.027349799871444702,0.024018296971917152,0.2764994950640468,0.2982748109973254,3.0646839141845703,3.033881425857544,0.762469470500946,0.5198190212249756,3.90625,3.90625
